PAST SALE,,Single Family Residential,12815 Fernwood Turn,Laurel,MD,20708,505000,,2.5,,1980,16211,1967,,255,,,,,https://www.redfin.com/MD/Laurel/12815-Fernwood-Turn-20708/home/10727473,,,N,Y,39.0672404,-76.846938
PAST SALE,June-28-2023,Townhouse,3415 Watershed Blvd,Laurel,MD,20724,630508,3,3.5,ARUNDEL GATEWAY,2558,2038,2023,,246,110,Sold,,,https://www.redfin.com/MD/Laurel/3415-Watershed-Blvd-20724/home/174484706,BRIGHT MLS,MDAA2057058,N,Y,39.087693,-76.787218
PAST SALE,,Single Family Residential,8512 Willow Wisp Ct,Laurel,MD,20723,760000,,3.5,,3550,14002,1996,,214,,,,,https://www.redfin.com/MD/Laurel/8512-Willow-Wisp-Ct-20723/home/10199319,,,N,Y,39.1409646,-76.8881523
PAST SALE,July-3-2023,Townhouse,191 Lyons Creek Dr,Laurel,MD,20708,510960,3,2.5,PATUXENT GREENS,,1738,2023,,,156,Sold,,,https://www.redfin.com/MD/Laurel/191-Lyons-Creek-Dr-20708/home/171291083,BRIGHT MLS,MDPG2083692,N,Y,39.08496,-76.839975
PAST SALE,July-27-2023,Townhouse,1108 Overlook Way,Laurel,MD,20707,550207,3,2.5,LAUREL OVERLOOK,,,2023,,,100,Sold,,,https://www.redfin.com/MD/Laurel/1108-Overlook-Way-20707/home/174579216,BRIGHT MLS,MDPG2092604,N,Y,39.090303,-76.890921
PAST SALE,August-8-2023,Townhouse,3405 Watershed Blvd,Laurel,MD,20724,592511,4,3.5,ARUNDEL GATEWAY,2558,2038,2023,,232,110,Sold,,,https://www.redfin.com/MD/Laurel/3405-Watershed-Blvd-20724/home/174484700,BRIGHT MLS,MDAA2054416,N,Y,39.087384,-76.787063
PAST SALE,August-29-2023,Single Family Residential,8210 Willow St,Laurel,MD,20707,419000,3,2.0,OAK CREST,1728,7500,1981,,242,,Sold,,,https://www.redfin.com/MD/Laurel/8210-Willow-St-20707/home/10710732,BRIGHT MLS,MDPG2088890,N,Y,39.0794245,-76.8640416
PAST SALE,June-26-2023,Townhouse,3368 Cormorant Dr,Laurel,MD,20724,525260,4,3.5,ARUNDEL GATEWAY,1948,2038,2023,,270,110,Sold,,,https://www.redfin.com/MD/Laurel/3368-Cormorant-Dr-20724/home/174484688,BRIGHT MLS,MDAA2055560,N,Y,39.087524,-76.78671
PAST SALE,May-26-2023,Single Family Residential,116 Linden Ridge Rd,Laurel,MD,20724,604000,4,3.0,RUSSETT,2652,5826,1992,,228,85,Sold,,,https://www.redfin.com/MD/Laurel/116-Linden-Ridge-Rd-20724/home/12523950,BRIGHT MLS,MDAA2056808,N,Y,39.108289,-76.805958
PAST SALE,,Townhouse,9350 Canterbury Riding #15,Laurel,MD,20723,257000,,2.5,,1438,145490,1978,,179,,,,,https://www.redfin.com/MD/Laurel/9350-Canterbury-Riding-20723/unit-15/home/10163857,,,N,Y,39.123845,-76.8459
PAST SALE,May-26-2023,Townhouse,9304 Sombersby Ct,Laurel,MD,20723,350000,3,2.5,BOWLING BROOK FARMS,1768,2526,1991,,198,16,Sold,,,https://www.redfin.com/MD/Laurel/9304-Sombersby-Ct-20723/home/10193777,BRIGHT MLS,MDHW2028804,N,Y,39.1329182,-76.8338276
PAST SALE,,Condo/Co-op,7512 N Arbory Way #488,Laurel,MD,20707,270000,,,,1148,,1978,,235,,,,,https://www.redfin.com/MD/Laurel/7512-N-Arbory-Way-20707/unit-488/home/10725408,,,N,Y,39.1014175,-76.874364
PAST SALE,,Townhouse,7223 Ivy Bank Rd,Laurel,MD,20707,410000,,3.0,,1496,3031,2004,,274,,,,,https://www.redfin.com/MD/Laurel/7223-Ivy-Bank-Rd-20707/home/11135082,,,N,Y,39.0768533,-76.8809554
PAST SALE,,Single Family Residential,8922 Snow Acres Dr,Laurel,MD,20708,186000,,2.0,,988,8125,1965,,188,,,,,https://www.redfin.com/MD/Laurel/8922-Snow-Acres-Dr-20708/home/10735778,,,N,Y,39.0843161,-76.8482895
PAST SALE,,Townhouse,9249 Redbridge Ct,Laurel,MD,20723,293000,,1.5,,1230,1306,1985,,238,,,,,https://www.redfin.com/MD/Laurel/9249-Redbridge-Ct-20723/home/10176721,,,N,Y,39.115675,-76.8540445
PAST SALE,September-27-2023,Townhouse,3390 Watershed Blvd,Laurel,MD,20724,547110,3,3.0,ARUNDEL GATEWAY,2028,2038,2023,,270,110,Sold,,,https://www.redfin.com/MD/Laurel/3390-Watershed-Blvd-20724/home/174484709,BRIGHT MLS,MDAA2058708,N,Y,39.086839,-76.787211
PAST SALE,April-28-2023,Single Family Residential,15510 Clayburn,Laurel,MD,20707,600000,4,3.5,COLESVILLE OUTSIDE,2708,12655,1996,,222,78,Sold,,,https://www.redfin.com/MD/Laurel/15510-Clayburn-Dr-20707/home/10604549,BRIGHT MLS,MDMC2087072,N,Y,39.1044293,-76.9085516
PAST SALE,May-25-2023,Townhouse,3327 Watershed Blvd,Laurel,MD,20725,485695,4,3.5,LAUREL,1700,,,,286,105,Sold,,,https://www.redfin.com/MD/Laurel/3327-Watershed-Blvd-20724/home/185672183,BRIGHT MLS,MDPG2080770,N,Y,39.0874637,-76.7841689
PAST SALE,August-7-2023,Townhouse,3399 Watershed Blvd,Laurel,MD,20724,575859,4,3.5,ARUNDEL GATEWAY,2558,2038,2023,,225,110,Sold,,,https://www.redfin.com/MD/Laurel/3399-Watershed-Blvd-20724/home/174484697,BRIGHT MLS,MDAA2055772,N,Y,39.087215,-76.786975
PAST SALE,,Single Family Residential,320 2nd St,Laurel,MD,20707,1400000,,4.0,,3949,28581,1893,,355,,,,,https://www.redfin.com/MD/Laurel/320-2nd-St-20707/home/143703369,,,N,Y,39.1003136,-76.8454963
PAST SALE,June-26-2023,Townhouse,14716 Spring Haven Ln,Laurel,MD,20707,495285,3,2.5,WESTSIDE,2239,,2023,,221,121,Sold,,,https://www.redfin.com/MD/Laurel/14716-Spring-Haven-Ln-20707/home/174579449,BRIGHT MLS,MDPG2067408,N,Y,39.084396,-76.88938
PAST SALE,September-28-2023,Townhouse,1726 Mill Branch Dr,Laurel,MD,20708,494080,3,2.5,PATUXENT GREENS,1741,,,,284,137,Sold,,,https://www.redfin.com/MD/Laurel/1726-Ml-Br-Dr-20708/home/180672000,BRIGHT MLS,MDPG2046382,N,Y,39.085606,-76.840602
PAST SALE,,Townhouse,8236 Styers Ct,Laurel,MD,20723,300000,,1.5,,1280,1698,1983,,234,,,,,https://www.redfin.com/MD/Laurel/8236-Styers-Ct-20723/home/10168674,,,N,Y,39.1456324,-76.8757752
PAST SALE,June-28-2023,Single Family Residential,8318 Sand Cherry Ln,Laurel,MD,20723,610000,4,2.5,Laurel,2314,14418,1990,,264,,Sold,,,https://www.redfin.com/MD/Laurel/8318-Sand-Cherry-Ln-20723/home/10189030,BRIGHT MLS,MDHW2030380,N,Y,39.1417956,-76.8968438
PAST SALE,,Townhouse,9195 Hitching Post Ln Unit E,Laurel,MD,20723,130000,,1.5,,840,9,1973,,155,,,,,https://www.redfin.com/MD/Laurel/9195-Hitching-Post-Ln-20723/unit-E/home/10154417,,,N,Y,39.118529,-76.8461139
