PAST SALE,,Townhouse,10727 McGregor Dr Unit DR10N,Columbia,MD,21044,790000,,2.5,,3860,2298,2007,,205,,,,,https://www.redfin.com/MD/Columbia/10727-McGregor-Dr-21044/unit-DR10N/home/11744385,,,N,Y,39.1993657,-76.885202
PAST SALE,May-12-2023,Townhouse,8747 Sage Brush Way #65,Columbia,MD,21045,635000,3,3.0,SNOWDEN OVERLOOK,2118,,2010,,300,504,Sold,,,https://www.redfin.com/MD/Columbia/8747-Sage-Brush-Way-21045/unit-65/home/40025874,BRIGHT MLS,MDHW2026278,N,Y,39.1940868,-76.8085598
PAST SALE,September-29-2023,Townhouse,11763 Lone Tree Ct,Columbia,MD,21044,420000,3,2.5,VILLAGE OF HICKORY RIDGE,1906,3484,1985,,220,58,Sold,,,https://www.redfin.com/MD/Columbia/11763-Lone-Tree-Ct-21044/home/9927823,BRIGHT MLS,MDHW2032728,N,Y,39.208253,-76.8995346
PAST SALE,,Single Family Residential,5306 Slipper Ct,Columbia,MD,21045,250000,,1.5,,1733,12728,1970,,144,,,,,https://www.redfin.com/MD/Columbia/5306-Slipper-Ct-21045/home/9956746,,,N,Y,39.2256923,-76.8303583
PAST SALE,October-10-2023,Townhouse,11241 Snowflake Ct Unit A-8-2,Columbia,MD,21044,350000,3,2.0,VILLAGE OF CLARYS FOREST,1274,,1975,,275,373,Sold,,,https://www.redfin.com/MD/Columbia/11241-Snowflake-Ct-21044/unit-A-8-2/home/9918212,BRIGHT MLS,MDHW2032454,N,Y,39.2117192,-76.888445
PAST SALE,June-27-2023,Single Family Residential,7510 Waterlily Way,Columbia,MD,21046,585000,3,3.0,VILLAGE OF KINGS CONTRIVANCE,2282,9327,1986,,256,116,Sold,,,https://www.redfin.com/MD/Columbia/7510-Waterlily-Way-21046/home/9990165,BRIGHT MLS,MDHW2028240,N,Y,39.1638056,-76.8680648
PAST SALE,,Single Family Residential,5347 Five Fingers Way,Columbia,MD,21045,515000,,2.0,,1595,14984,1979,,323,,,,,https://www.redfin.com/MD/Columbia/5347-Five-Fingers-Way-21045/home/10163335,,,N,Y,39.2228996,-76.8254921
PAST SALE,August-14-2023,Townhouse,6450 Sewells Orchard Dr,Columbia,MD,21045,441000,3,2.5,SEWELLS ORCHARD,1828,4268,1985,,241,24,Sold,,,https://www.redfin.com/MD/Columbia/6450-Sewells-Orchard-Dr-21045/home/10175911,BRIGHT MLS,MDHW2029966,N,Y,39.1976473,-76.8274589
PAST SALE,May-24-2023,Single Family Residential,10013 Evergreen Ave,Columbia,MD,21046,775000,6,3.5,ALLVIEW ESTATES,3410,44867,1984,,227,,Sold,,,https://www.redfin.com/MD/Columbia/10013-Evergreen-Ave-21046/home/10160142,BRIGHT MLS,MDHW2027280,N,Y,39.1873623,-76.8595965
PAST SALE,August-18-2023,Single Family Residential,6113 Swift Current Way NE,Clarksville,MD,21029,1200000,5,4.0,VILLAGE OF RIVER HILL,4318,13396,1998,,278,226,Sold,,,https://www.redfin.com/MD/Clarksville/6113-Swift-Current-Way-21029/home/9946582,BRIGHT MLS,MDHW2030264,N,Y,39.2038412,-76.925661
PAST SALE,June-20-2023,Townhouse,9620 Basket Ring Rd,Columbia,MD,21045,360000,3,3.0,OAKLAND MILLS,1860,,1972,,194,34,Sold,,,https://www.redfin.com/MD/Columbia/9620-Basket-Ring-Rd-21045/home/9963245,BRIGHT MLS,MDHW2028360,N,Y,39.2146568,-76.8452043
PAST SALE,August-15-2023,Single Family Residential,7305 Little Bird Path,Columbia,MD,21046,550000,3,2.0,VILLAGE OF KINGS CONTRIVANCE,1914,9335,1984,,287,97,Sold,,,https://www.redfin.com/MD/Columbia/7305-Little-Bird-Path-21046/home/9989566,BRIGHT MLS,MDHW2030732,N,Y,39.1693893,-76.8731907
PAST SALE,July-31-2023,Townhouse,5709 Cedar Ln,Columbia,MD,21044,385000,3,3.5,CLARY'S FOREST,1200,1500,1981,,321,42,Sold,,,https://www.redfin.com/MD/Columbia/5709-Cedar-Ln-21044/home/9922423,BRIGHT MLS,MDHW2029786,N,Y,39.2162781,-76.8866731
PAST SALE,July-7-2023,Single Family Residential,11175 Wood Elves Way,Columbia,MD,21044,850000,4,3.0,HOBBITS GLEN,2791,20271,1974,,305,128,Sold,,,https://www.redfin.com/MD/Columbia/11175-Wood-Elves-Way-21044/home/9902077,BRIGHT MLS,MDHW2028764,N,Y,39.2200644,-76.9014145
PAST SALE,August-21-2023,Townhouse,5206 Winding Star Cir,Columbia,MD,21044,485000,3,2.5,HERITAGE GREEN,2208,1742,1993,,220,76,Sold,,,https://www.redfin.com/MD/Columbia/5206-Winding-Star-Cir-21044/home/9935262,BRIGHT MLS,MDHW2031214,N,Y,39.2274793,-76.8897175
PAST SALE,May-25-2023,Single Family Residential,5456 Antrim Ct,Columbia,MD,21045,636000,4,2.5,VILLAGE OF LONG REACH,2108,12806,1976,,302,86,Sold,,,https://www.redfin.com/MD/Columbia/5456-Antrim-Ct-21045/home/9969775,BRIGHT MLS,MDHW2027926,N,Y,39.2221593,-76.8162548
PAST SALE,June-30-2023,Townhouse,11873 Blue February Way,Columbia,MD,21044,420000,4,3.5,STONEGATE,1847,4356,1985,,227,58,Sold,,,https://www.redfin.com/MD/Columbia/11873-Blue-February-Way-21044/home/9927496,BRIGHT MLS,MDHW2029034,N,Y,39.2068488,-76.9040314
PAST SALE,May-26-2023,Single Family Residential,6500 Burgundy Ln,Clarksville,MD,21029,856000,4,3.5,RIVER HILL,3154,13188,1998,,271,,Sold,,,https://www.redfin.com/MD/Clarksville/6500-Burgundy-Ln-21029/home/10144091,BRIGHT MLS,MDHW2027810,N,Y,39.1943337,-76.9333595
PAST SALE,September-28-2023,Townhouse,9010 Watchlight Ct,Columbia,MD,21045,265000,3,2.0,JEFFERS GLEN,1395,1152,1972,,190,65,Sold,,,https://www.redfin.com/MD/Columbia/9010-Watchlight-Ct-21045/home/9976107,BRIGHT MLS,MDHW2032866,N,Y,39.2027712,-76.8219524
PAST SALE,October-10-2023,Single Family Residential,9628 Rocksparkle Row,Columbia,MD,21045,476000,4,2.5,VILLAGE OF OAKLAND MILLS,2151,5239,1972,,221,79,Sold,,,https://www.redfin.com/MD/Columbia/9628-Rocksparkle-Row-21045/home/9968914,BRIGHT MLS,MDHW2032954,N,Y,39.1998358,-76.8478685
PAST SALE,July-14-2023,Townhouse,8811 Stonebrook Ln,Columbia,MD,21046,438000,3,3.0,STONEBROOK,1399,2295,1984,,313,152,Sold,,,https://www.redfin.com/MD/Columbia/8811-Stonebrook-Ln-21046/home/9992262,BRIGHT MLS,MDHW2028466,N,Y,39.1688573,-76.8573256
PAST SALE,September-5-2023,Single Family Residential,6413 Spicewind Ct,Columbia,MD,21045,545000,4,2.5,VILLAGE OF OWEN BROWN,2606,8355,1977,,209,108,Sold,,,https://www.redfin.com/MD/Columbia/6413-Spicewind-Ct-21045/home/9970773,BRIGHT MLS,MDHW2031528,N,Y,39.1981458,-76.838333
PAST SALE,July-28-2023,Townhouse,10312 Daystar Ct,Columbia,MD,21044,372000,4,3.5,WILDE LAKE,1980,1500,1973,,188,105,Sold,,,https://www.redfin.com/MD/Columbia/10312-Daystar-Ct-21044/home/9913408,BRIGHT MLS,MDHW2029672,N,Y,39.2174367,-76.8701802
PAST SALE,June-30-2023,Townhouse,5697 Phelps Luck Dr,Columbia,MD,21045,425000,3,3.5,PHELPS LUCK,1946,1524,1977,,218,97,Sold,,,https://www.redfin.com/MD/Columbia/5697-Phelps-Luck-Dr-21045/home/9976627,BRIGHT MLS,MDHW2028866,N,Y,39.2143883,-76.820868
PAST SALE,August-11-2023,Townhouse,6724 Quiet Hours Pl,Columbia,MD,21045,340000,3,1.5,CRADLEROCK MEWS,1160,1916,1982,,293,60,Sold,,,https://www.redfin.com/MD/Columbia/6724-Quiet-Hours-21045/home/9990751,BRIGHT MLS,MDHW2030670,N,Y,39.1878537,-76.8499007
PAST SALE,,Single Family Residential,5985 The Bowl,Columbia,MD,21045,670000,,2.5,,2324,9510,1969,,288,,,,,https://www.redfin.com/MD/Columbia/5985-The-Bowl-21045/home/9955660,,,N,Y,39.2074547,-76.8509474
PAST SALE,April-28-2023,Single Family Residential,11813 Gaslight Pl,Columbia,MD,21044,750000,4,3.5,VILLAGE OF HICKORY RIDGE,3827,9681,1988,,196,,Sold,,,https://www.redfin.com/MD/Columbia/11813-Gaslight-Pl-21044/home/9932119,BRIGHT MLS,MDHW2025694,N,Y,39.2020073,-76.8969338
PAST SALE,October-23-2023,Single Family Residential,10918 Cedar Oaks Ln,Columbia,MD,21044,770000,4,3.5,Columbia,3174,6001,2011,,243,58,Sold,,,https://www.redfin.com/MD/Columbia/10918-Cedar-Oaks-Ln-21044/home/39959830,BRIGHT MLS,MDHW2032528,N,Y,39.2336402,-76.8914848
PAST SALE,August-7-2023,Townhouse,9632 Stirling Bridge Dr,Columbia,MD,21046,330000,2,1.5,GLENSHIRE TOWNE,1120,1524,1987,,295,61,Sold,,,https://www.redfin.com/MD/Columbia/9632-Stirling-Bridge-Dr-21046/home/10182481,BRIGHT MLS,MDHW2029998,N,Y,39.1628375,-76.8226897
PAST SALE,,Townhouse,9327 Matador Rd,Columbia,MD,21045,290000,,2.5,,1482,1306,1971,,196,,,,,https://www.redfin.com/MD/Columbia/9327-Matador-Rd-21045/home/9952625,,,N,Y,39.2070468,-76.8333452
