PAST SALE,September-8-2023,Single Family Residential,9608 Larchmede Ct,Ellicott City,MD,21042,915000,4,3.0,VALLEY MEDE,3400,15492,1987,,269,,Sold,,,https://www.redfin.com/MD/Ellicott-City/9608-Larchmede-Ct-21042/home/10044628,BRIGHT MLS,MDHW2030824,N,Y,39.2895215,-76.8440097
PAST SALE,July-18-2023,Townhouse,5813 Richards Valley Rd,Ellicott City,MD,21043,610000,4,2.5,SHIPLEYS GRANT,2036,1122,2010,,300,129,Sold,,,https://www.redfin.com/MD/Ellicott-City/5813-Richards-Valley-Rd-21043/home/23427369,BRIGHT MLS,MDHW2029724,N,Y,39.2153863,-76.7994119
PAST SALE,May-5-2023,Townhouse,3560 Lowlen Ct Unit A,Ellicott City,MD,21042,400000,3,2.5,PLUMTREE,1648,60984,1980,,243,170,Sold,,,https://www.redfin.com/MD/Ellicott-City/3560-Lowlen-Ct-21042/unit-A/home/10037842,BRIGHT MLS,MDHW2027296,N,Y,39.2737571,-76.8368576
PAST SALE,May-16-2023,Townhouse,8104 Brightlink Ct,Ellicott City,MD,21043,410000,3,3.5,BRIGHTFIELD,1636,1960,1990,,251,44,Sold,,,https://www.redfin.com/MD/Ellicott-City/8104-Brightlink-Ct-21043/home/9877610,BRIGHT MLS,MDHW2026722,N,Y,39.211512,-76.7893163
PAST SALE,August-1-2023,Single Family Residential,5113 Ilchester Woods Way,Ellicott City,MD,21043,951000,4,3.5,ILCHESTER WOODS,3737,17362,1994,,254,,Sold,,,https://www.redfin.com/MD/Ellicott-City/5113-Ilchester-Woods-Way-21043/home/9887996,BRIGHT MLS,MDHW2028484,N,Y,39.2297429,-76.7791185
PAST SALE,May-24-2023,Single Family Residential,10218 Shirley Meadow Ct,Ellicott City,MD,21042,785000,4,2.5,CENTENNIAL MANOR,2322,16677,1988,,338,,Sold,,,https://www.redfin.com/MD/Ellicott-City/10218-Shirley-Meadow-Ct-21042/home/10046377,BRIGHT MLS,MDHW2025882,N,Y,39.2729774,-76.8673892
PAST SALE,August-7-2023,Townhouse,3205 Halcyon Ct,Ellicott City,MD,21043,513000,4,3.0,HOWARDS RIDGE,1912,435,2001,,268,72,Sold,,,https://www.redfin.com/MD/Ellicott-City/3205-Halcyon-Ct-21043/home/10203446,BRIGHT MLS,MDHW2030482,N,Y,39.282012,-76.8159498
PAST SALE,July-28-2023,Single Family Residential,4839 Woodshire Garth,Ellicott City,MD,21043,810000,4,3.5,BEECHWOOD HEIGHTS,3759,20064,1992,,215,28,Sold,,,https://www.redfin.com/MD/Ellicott-City/4839-Woodshire-Garth-21043/home/9882029,BRIGHT MLS,MDHW2029102,N,Y,39.239991,-76.7735291
PAST SALE,May-5-2023,Single Family Residential,9022 Labrador Ln,Ellicott City,MD,21042,1154900,6,4.5,AMBER MEADOWS,6476,14898,2007,,178,42,Sold,,,https://www.redfin.com/MD/Ellicott-City/9022-Labrador-Ln-21042/home/12524724,BRIGHT MLS,MDHW2027008,N,Y,39.2539079,-76.8253795
PAST SALE,April-28-2023,Single Family Residential,2817 Greenway Dr,Ellicott City,MD,21042,560000,5,3.0,BRINKLEIGH MANOR,2114,20037,1961,,265,,Sold,,,https://www.redfin.com/MD/Ellicott-City/2817-Greenway-Dr-21042/home/10022964,BRIGHT MLS,MDHW2025924,N,Y,39.2927253,-76.8370039
