PAST SALE,,Townhouse,102 Garcia Ln,Rockville,MD,20850,625000,,3.5,,1688,1382,2002,,370,,,,,https://www.redfin.com/MD/Rockville/102-Garcia-Ln-20850/home/11175742,,,N,Y,39.0940065,-77.1909215
PAST SALE,July-3-2023,Single Family Residential,1633 Martha Ter,Rockville,MD,20852,850000,4,3.0,MONTROSE,2923,11159,1962,,291,,Sold,,,https://www.redfin.com/MD/Rockville/1633-Martha-Ter-20852/home/10512262,BRIGHT MLS,MDMC2095934,N,Y,39.0583888,-77.1343823
PAST SALE,July-6-2023,Single Family Residential,16 Grandin Cir,Rockville,MD,20851,235000,3,1.5,SILVER ROCK,1264,9085,1954,,186,,Sold,,,https://www.redfin.com/MD/Rockville/16-Grandin-Cir-20851/home/10514659,BRIGHT MLS,MDMC2099264,N,Y,39.0800711,-77.128854
PAST SALE,May-5-2023,Single Family Residential,505 Grand Champion Dr,Rockville,MD,20850,1110000,5,4.5,KING FARM WATKINS POND,4426,4664,2001,,251,123,Sold,,,https://www.redfin.com/MD/Rockville/505-Grand-Champion-Dr-20850/home/11157471,BRIGHT MLS,MDMC2087808,N,Y,39.1127614,-77.167142
PAST SALE,,Single Family Residential,1011 Baltimore Rd,Rockville,MD,20851,352500,,2.0,,2018,7237,1954,,175,,,,,https://www.redfin.com/MD/Rockville/1011-Baltimore-Rd-20851/home/10514510,,,N,Y,39.0836853,-77.13218
PAST SALE,May-30-2023,Townhouse,3301 Woodland Phlox St,Rockville,MD,20852,1045000,4,3.5,TOWER OAKS,2290,924,2023,,456,215,Sold,,,https://www.redfin.com/MD/Rockville/3301-Woodland-Phlox-St-20852/home/171185088,BRIGHT MLS,MDMC2094936,N,Y,39.0642286,-77.1484924
PAST SALE,May-2-2023,Single Family Residential,739 Anderson Ave,Rockville,MD,20850,700000,3,3.0,WEST END PARK,1535,14250,1964,,456,,Sold,,,https://www.redfin.com/MD/Rockville/739-Anderson-Ave-20850/home/10516623,BRIGHT MLS,MDMC2091696,N,Y,39.0875587,-77.1708264
PAST SALE,July-17-2023,Single Family Residential,11117 Waycroft Way,Rockville,MD,20852,1010000,3,2.0,WICKFORD,1766,20462,1860,,572,,Sold,,,https://www.redfin.com/MD/Rockville/11117-Waycroft-Way-20852/home/10507210,BRIGHT MLS,MDMC2097710,N,Y,39.039536,-77.1126274
PAST SALE,May-25-2023,Townhouse,10887 Symphony Park Dr,Rockville,MD,20852,1550000,5,4.5,SYMPHONY PARK,2544,2546,2013,,609,382,Sold,,,https://www.redfin.com/MD/North-Bethesda/10887-Symphony-Park-Dr-20852/home/40017192,BRIGHT MLS,MDMC2094616,N,Y,39.0342737,-77.1039063
PAST SALE,,Single Family Residential,11323 Rolling House Rd,Rockville,MD,20852,1400000,,4.5,,5199,13203,1965,,269,,,,,https://www.redfin.com/MD/Rockville/11323-Rolling-House-Rd-20852/home/10505138,,,N,Y,39.0423167,-77.1421573
